@relation letter-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Remove-R17_ICA-weka.filters.unsupervised.attribute.IndependentComponents-W-A16-N500-T1.0E-4

@attribute Source_0 numeric
@attribute Source_1 numeric
@attribute Source_2 numeric
@attribute Source_3 numeric
@attribute Source_4 numeric
@attribute Source_5 numeric
@attribute Source_6 numeric
@attribute Source_7 numeric
@attribute Source_8 numeric
@attribute Source_9 numeric
@attribute Source_10 numeric
@attribute Source_11 numeric
@attribute Source_12 numeric
@attribute Source_13 numeric
@attribute Source_14 numeric
@attribute Source_15 numeric
@attribute class {A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z}

@data
0.007713,-0.000655,0.004071,-0.007919,0.008279,0.011189,0.004576,-0.012722,0.01207,0.005782,0.003983,-0.006178,0.005277,-0.010417,0.013061,-0.009189,N
-0.002309,-0.010247,-0.006643,-0.001427,0.003892,0.009302,0.004247,-0.007446,-0.006363,0.008841,0.010617,-0.012542,-0.002471,0.001489,-0.004175,0.003485,Q
0.006013,-0.005325,0.016336,0.019613,0.005688,-0.001541,-0.005571,0.000901,0.013435,0.011467,-0.008888,0.004001,0.000179,0.003079,-0.001234,0.011173,T
0.003131,0.001333,-0.00324,0.002558,-0.006669,-0.006782,-0.001702,0.002412,0.000421,-0.000771,-0.007077,0.015063,-0.008953,-0.004605,-0.004466,0.003487,Z
-0.003374,-0.000375,0.003752,-0.010528,0.005892,0.005117,-0.009313,0.003044,-0.009873,0.005066,0.007577,0.011572,0.002892,0.001777,0.007171,0.000857,C
0.004546,0.012163,0.005149,0.004771,0.002051,0.005756,-0.010912,-0.003178,0.000843,0.006964,0.0046,-0.000852,-0.006583,0.010239,-0.0038,0.013536,I
-0.009144,-0.002874,0.000781,-0.01071,-0.000127,-0.004478,0.00573,0.002763,-0.006204,-0.006115,0.007106,-0.001101,0.007119,0.002681,-0.003527,0.002469,C
-0.003941,0.003276,-0.002164,0.001149,-0.002207,-0.001225,0.004795,0.001447,0.002467,0.000537,-0.001048,0.00189,0.005563,-0.003902,-0.001247,-0.003965,H
0.000671,-0.021492,-0.00322,0.015606,-0.005027,0.001015,0.002084,-0.006794,-0.000791,-0.003584,0.018241,0.001603,-0.019914,-0.010747,0.008785,-0.005735,Y
0.017029,-0.01353,-0.019069,-0.007244,0.01038,0.00906,-0.014762,-0.014729,-0.006847,-0.019062,0.020424,0.003449,0.000266,0.012172,-0.001356,0.005294,Y
0.003401,0.000697,0.018461,0.001419,0.002666,-0.006092,0.005641,0.009508,0.000439,-0.002011,0.001665,-0.003111,0.005525,0.005447,0.000897,-0.001378,W
0.002975,0.01301,-0.001707,0.005126,0.006136,0.001309,0.003206,0.000329,0.002004,0.006907,0.002127,-0.011301,0.007195,-0.000443,0.002467,0.012107,I
-0.000437,0.006742,-0.001101,-0.000373,-0.005583,-0.002411,-0.00716,0.006968,-0.004394,0.000243,-0.008305,0.007652,-0.003726,-0.000611,-0.009148,-0.004383,Z
-0.001726,0.004396,-0.000203,-0.005911,0.000971,0.000544,-0.001472,0.000791,-0.000466,0.000376,0.007793,0.011751,0.00448,0.00371,0.00371,0.002157,U
0.019671,-0.006873,0.006134,-0.011004,-0.029754,-0.014507,0.00341,-0.002336,0.002618,-0.00691,-0.006707,-0.002251,-0.00916,-0.014144,0.007793,0.008679,A
-0.003264,0.009895,-0.004279,-0.007913,0.003456,0.009597,0.001844,0.011115,0.016736,-0.005981,0.000501,-0.005441,0.00022,0.005187,0.005383,0.004052,O
-0.00277,-0.006507,-0.009971,0.00184,0.00115,-0.003211,-0.000005,0.00382,-0.002921,-0.010341,-0.007069,-0.003963,0.002996,-0.002116,-0.008413,0.007461,X
-0.003124,0.004939,-0.011271,0.007664,-0.005053,0.00741,0.000412,-0.004953,0.005176,0.000115,-0.001969,-0.000128,-0.000302,-0.005933,-0.008769,0.004429,Z
0.005871,0.007993,0.000969,0.002681,-0.002403,0.002482,0.005385,-0.005116,-0.004721,-0.003341,-0.005623,-0.009479,-0.011468,-0.005512,-0.010489,0.009971,I
-0.000289,-0.006144,0.007621,-0.002164,0.003951,-0.005338,-0.000213,-0.009061,0.009976,0.020378,0.008716,-0.00499,-0.007301,-0.012655,0.019882,-0.026451,H
-0.002188,0.002496,-0.011857,0.012849,-0.002009,-0.003406,-0.005874,-0.001924,-0.002183,-0.001076,0.014347,-0.001705,0.006718,0.009561,-0.002076,0.004311,I
0.000785,0.00395,0.003502,-0.00619,0.00983,0.005105,-0.00041,0.00162,-0.001927,0.005655,0.006267,0.015481,0.00182,0.011933,-0.001924,0.004489,U
0.001417,-0.000303,-0.010185,0.000735,-0.005557,-0.000352,-0.002524,0.006994,0.001982,-0.002489,-0.005728,-0.00341,0.006635,-0.016393,-0.007125,0.005862,S
-0.00263,0.008168,0.006309,0.003978,-0.007245,0.009728,0.006259,-0.011551,0.007234,-0.002641,0.01155,-0.005665,0.001473,-0.00074,-0.006153,0.003303,D
-0.000723,0.003262,0.004865,-0.008856,-0.004323,0.006949,-0.007926,0.008094,-0.007368,0.002381,0.004456,-0.004606,0.002787,-0.011962,0.006243,-0.006189,G
0.011073,-0.006602,-0.002508,0.000438,0.002728,0.010987,-0.009276,-0.005731,0.004245,-0.00052,-0.004043,-0.003616,-0.00035,-0.00584,-0.00096,-0.001386,Q
-0.000331,0.005755,-0.004341,-0.001928,0.00256,0.000491,0.003534,0.011405,-0.002488,0.004174,-0.003209,0.001025,0.007295,0.003017,-0.000277,-0.001542,G
-0.00161,0.00074,0.006392,0.002251,-0.008,0.011111,-0.009907,0.004725,-0.001856,0.012255,0.00303,-0.000921,0.013915,-0.008798,0.005531,-0.002171,C
-0.003143,-0.006842,0.005468,0.030323,0.005399,-0.012106,0.005986,0.006832,0.008302,0.009521,-0.000899,0.005493,0.005707,0.00206,0.008106,-0.001817,T
-0.00028,-0.00509,-0.013062,0.011856,-0.003401,-0.008352,0.004847,-0.001147,0.007237,0.002883,0.002312,0.003856,0.003862,0.007576,0.004779,-0.006544,R
0.003161,0.008125,0.006972,-0.000622,-0.009999,-0.002231,0.015603,-0.005779,-0.007191,-0.006674,-0.00337,-0.00456,0.000654,0.009111,-0.000927,-0.000536,M
0.016662,-0.005506,-0.004613,-0.001382,0.008001,0.010816,0.006066,-0.017158,0.003891,-0.000827,0.011553,0.009525,0.003059,0.014516,0.00787,-0.01945,M
-0.00179,-0.003076,0.00178,0.000056,-0.00423,0.003339,0.012693,0.005329,0.002131,0.003397,-0.001869,-0.004422,0.001246,-0.003186,-0.008679,-0.000739,M
0.001481,-0.005083,-0.003238,0.001713,-0.014354,0.003832,-0.012474,0.013415,-0.000877,0.018194,0.017505,0.004464,0.007602,0.000575,0.006527,-0.007124,E
0.003448,-0.006657,-0.003293,-0.005115,-0.00432,0.005388,0.008262,0.010307,-0.002555,0.002202,-0.004016,-0.008727,-0.014757,-0.008849,-0.008108,0.004947,S
0.003037,0.009875,0.001071,0.004788,0.003855,-0.009619,0.001772,0.004888,0.007342,0.000858,0.004629,0.009284,-0.007431,-0.00356,-0.003432,0.001127,T
0.008546,0.00117,0.00565,0.000461,-0.009404,-0.000424,-0.00128,0.003159,-0.005765,0.001191,-0.001104,0.01741,0.006173,0.008767,-0.001212,0.001182,K
0.002936,-0.004364,-0.001707,-0.007034,0.008133,-0.007409,0.003504,0.01078,-0.002726,0.007904,-0.003443,-0.005199,0.010796,0.006283,0.004349,-0.012525,K
0.016582,-0.00979,0.010949,-0.00398,0.013827,0.000622,-0.006733,-0.010149,-0.005681,-0.006375,-0.020762,0.007785,0.003768,-0.005114,-0.007236,0.010106,V
0.006947,0.001163,-0.001826,-0.027562,-0.007982,-0.01751,-0.013643,-0.015232,0.013741,0.002437,0.002662,-0.019157,0.017654,-0.003318,-0.00611,0.013779,L
-0.004079,0.004251,0.002209,0.000754,-0.001402,-0.002475,0.007321,-0.012446,0.006524,0.002269,0.003663,-0.004404,0.000465,-0.00563,-0.005286,0.004569,D
0.013314,-0.007213,0.010957,-0.009919,-0.008137,0.003521,0.004499,-0.000351,-0.007515,-0.003731,-0.010609,0.021527,0.002538,0.016057,-0.004697,-0.005565,M
-0.003685,0.002234,-0.000007,-0.011086,0.002601,0.012272,-0.001573,0.009571,-0.005867,-0.000993,-0.014884,-0.001997,0.001664,0.002834,0.002116,0.01352,L
-0.017678,-0.012609,-0.004603,0.004536,-0.00702,0.000669,0.005154,-0.004612,-0.003561,0.002903,-0.005964,0.001376,-0.0032,-0.007747,-0.017553,0.010395,Z
-0.003084,0.00329,-0.003037,-0.003131,0.004904,-0.005836,-0.001711,-0.001104,0.001966,-0.000312,0.005867,0.014861,-0.002443,0.000176,0.000497,0.017862,Y
0.014366,0.001846,0.006318,0.000765,-0.007191,0.007019,-0.005134,-0.009575,-0.007741,-0.001603,-0.013913,-0.01452,-0.007363,0.007668,0.002404,0.002134,A
-0.001785,0.007633,0.004584,-0.00024,-0.001932,-0.007484,-0.000091,0.005354,-0.004382,-0.008377,0.002883,0.00347,-0.000832,-0.000794,-0.005289,-0.006728,H
-0.009102,-0.012213,0.018282,0.004103,-0.010035,-0.001376,-0.006799,0.006632,0.018131,-0.01227,0.005154,-0.003099,0.006818,-0.003595,0.029366,-0.0156,M
-0.004726,0.003165,0.006341,-0.004881,0.00144,0.006946,-0.007603,0.008036,-0.005256,0.010265,0.003175,0.000267,0.005673,-0.011771,0.001267,-0.006545,C
-0.000185,0.010332,-0.000997,0.001657,-0.001052,-0.004364,-0.001773,-0.002772,-0.002118,-0.001571,-0.003227,-0.00253,-0.004487,-0.002942,-0.005266,-0.007035,D
-0.009624,-0.001406,0.003,-0.001723,0.003735,-0.000241,0.007177,-0.010461,-0.001613,0.004003,0.003719,0.009846,-0.003343,-0.001082,-0.009558,0.01493,F
-0.003476,-0.012861,-0.000257,-0.002176,-0.00126,-0.000024,-0.00187,-0.003641,-0.009251,-0.005506,-0.014414,-0.008655,-0.00513,0.018386,-0.014449,-0.01035,K
-0.000533,-0.008371,-0.001021,0.000758,0.011752,-0.002505,-0.0051,0.00037,0.006363,-0.0054,0.006548,0.00698,0.002018,0.010953,0.006997,0.008187,V
0.000649,0.003971,-0.010034,0.007661,-0.005821,0.00159,-0.001281,0.003704,0.004626,-0.002164,-0.002422,0.002115,0.004137,-0.009263,-0.0076,-0.002129,Z
0.00591,0.004537,-0.007738,-0.008856,0.021625,0.015815,0.003749,-0.017277,-0.003728,-0.00284,-0.002869,0.012499,0.012832,-0.011234,-0.005598,0.00226,U
-0.001492,-0.005699,-0.008196,-0.02469,-0.005534,-0.020569,-0.013389,-0.017496,0.012973,-0.002476,0.005073,-0.013574,0.020259,0.002918,-0.002269,0.014851,L
-0.006119,0.006453,0.001606,0.001821,0.006876,-0.004903,0.001194,-0.000912,0.002267,0.002395,0.001342,0.006205,-0.010082,0.002604,-0.001341,-0.003567,F
-0.003037,0.002611,-0.001675,0.00327,-0.005547,0.005384,-0.005722,-0.005437,-0.002259,0.002819,-0.005796,0.006819,-0.009606,0.000804,-0.006455,0.007272,Z
-0.009572,-0.002557,-0.002095,-0.002122,-0.004202,0.004861,-0.000074,0.002874,0.002998,-0.011081,-0.004328,-0.001815,-0.002748,0.004735,0.00899,-0.001105,R
0.00239,-0.000166,0.003454,0.0046,0.001264,-0.00249,-0.005076,-0.005516,-0.003185,-0.002908,0.00473,0.010707,0.011332,-0.001982,-0.005931,-0.009669,U
-0.006878,-0.00256,0.008641,-0.003535,0.007603,0.003663,0.004615,-0.008687,0.014914,0.020784,0.004444,-0.006674,-0.004134,-0.01393,0.021336,-0.013622,H
0.01465,0.001808,0.016148,-0.01394,0.004849,-0.00244,0.002993,0.003536,0.001152,-0.007922,-0.001219,-0.004696,0.005863,0.004596,-0.003582,-0.002173,W
-0.009938,-0.000333,0.010345,-0.005253,-0.002162,0.007128,0.008713,-0.002751,-0.011038,0.000181,0.007482,-0.004316,0.004951,0.002447,-0.000661,0.006978,C
0.003715,0.003572,-0.000053,0.008962,-0.015349,0.005878,0.009301,-0.005828,0.000501,0.000597,0.001837,-0.001413,-0.02005,-0.008153,-0.001551,0.011005,I
-0.002577,-0.004604,-0.010844,-0.012513,0.002094,0.002782,0.002472,0.015753,0.001535,-0.009788,-0.013916,-0.00139,-0.004044,-0.001588,0.005615,0.006852,G
0.011857,0.003546,-0.009061,-0.002235,0.001138,0.008072,-0.001097,-0.006602,-0.005616,0.002236,0.010463,-0.002566,-0.009278,0.00018,-0.003578,-0.000531,Q
-0.005976,-0.001084,-0.002162,-0.005368,0.000823,-0.000194,0.004436,-0.012925,-0.005371,-0.000947,-0.002601,-0.000221,0.005313,-0.009382,-0.003448,0.000155,Q
0.005048,-0.000791,0.001327,-0.000202,-0.008832,-0.002566,-0.002688,-0.001754,0.002701,0.001358,-0.004839,0.00852,-0.007234,0.001539,-0.000682,0.00093,S
0.00896,0.000372,-0.00319,-0.002753,0.007692,0.003119,0.005002,-0.009983,0.004346,0.005372,0.012695,-0.003754,0.004491,-0.002749,0.009647,-0.014804,N
0.00026,-0.006148,-0.00787,-0.007884,0.006821,-0.005926,-0.007291,-0.004616,0.007655,0.004202,0.014402,-0.00011,-0.00751,-0.003054,-0.000117,-0.01395,P
0.003692,0.003228,-0.001689,-0.002101,-0.007799,0.006814,0.014164,0.004522,-0.003164,-0.012736,-0.001824,-0.002421,-0.003108,-0.009467,-0.005351,0.006238,B
-0.004699,0.014898,-0.000424,0.004038,0.000136,0.005473,-0.004075,-0.002553,0.001288,-0.003142,0.002535,-0.007926,-0.004476,0.004476,-0.004571,-0.005162,D
0.020396,-0.008355,0.011274,-0.009648,0.002282,-0.00292,-0.005525,-0.005556,-0.000334,-0.010227,0.008033,0.000661,0.002749,0.015777,-0.001739,-0.010224,W
0.011664,-0.016062,-0.016578,0.009927,-0.007276,0.000595,-0.015924,-0.004502,0.002794,-0.001608,0.003962,0.003946,-0.007483,-0.009635,0.000308,-0.004072,S
-0.000214,-0.011587,-0.004437,-0.001807,-0.001566,0.002721,0.004762,0.008186,-0.004508,0.000777,-0.007282,-0.002655,-0.002082,-0.003494,0.003072,-0.001936,E
-0.006469,-0.012472,0.008975,-0.007145,0.000421,0.004492,0.012719,0.000919,-0.005459,-0.005381,-0.001128,-0.010205,-0.002415,0.006237,-0.013616,-0.00457,O
0.00488,-0.005541,-0.006785,-0.004895,-0.00696,0.006692,-0.010027,0.004769,0.003837,0.000721,-0.006744,-0.004275,0.004158,-0.017964,-0.005329,0.01016,S
0.014068,-0.022322,-0.020919,0.002636,0.007501,-0.000712,-0.006091,0.003276,0.00599,0.007229,0.018323,0.006904,-0.026351,0.02278,0.009716,0.004564,Z
-0.006044,0.009343,-0.001769,0.004242,0.003057,-0.005735,0.001391,0.002166,-0.003354,-0.000086,0.000629,-0.002344,-0.000083,0.008809,-0.004237,-0.004308,B
0.00922,0.000058,-0.009394,-0.002984,-0.005086,-0.019056,0.000526,-0.00535,-0.014182,-0.00488,-0.009657,-0.006,-0.003604,0.004168,0.007672,-0.003147,A
0.000317,0.00533,-0.001453,0.000969,-0.001928,-0.006803,-0.003919,0.005866,-0.005412,-0.001779,-0.004385,-0.002744,-0.005329,-0.004213,-0.006533,-0.002321,S
0.005137,0.002864,-0.00067,0.007274,-0.001627,-0.001795,0.004533,0.003669,-0.003175,-0.00839,0.003059,-0.000496,0.001303,-0.001304,0.004826,0.004859,A
-0.007946,0.010754,0.000322,0.006287,0.002575,-0.002355,-0.00572,-0.006953,-0.007153,0.004991,-0.000162,-0.00239,-0.004275,0.009277,0.004319,0.003137,J
0.00807,0.010634,0.004503,-0.000326,-0.0065,0.018807,0.004655,-0.003414,0.003663,-0.010114,0.009405,-0.004066,0.001267,0.002571,0.000718,-0.003266,U
0.014562,-0.011302,0.004806,-0.016052,0.006675,0.004894,-0.005857,0.000475,0.000443,0.009074,-0.012586,-0.005283,0.006118,0.00603,-0.000135,-0.00219,K
-0.015095,0.009552,-0.012196,-0.002589,0.00718,0.010441,-0.001883,0.000561,0.00013,-0.005501,-0.007448,-0.001767,-0.004182,0.007755,0.014369,-0.002159,I
-0.003068,-0.003395,0.01353,0.013461,0.003174,-0.000016,-0.004212,-0.005508,-0.001487,-0.003208,-0.003369,-0.001984,0.0085,-0.006398,-0.009634,0.017305,Y
0.000867,-0.001765,0.010631,0.012818,0.007008,-0.010628,0.007366,0.010614,0.000031,0.000319,-0.007151,-0.002201,0.004452,-0.006212,0.000699,0.002689,V
0.003735,0.008385,-0.01014,0.00852,-0.008126,-0.002385,-0.008965,0.007181,0.000455,-0.001682,0.002033,0.006299,0.00554,-0.002463,-0.008872,-0.007721,Z
-0.005683,0.00847,-0.00746,0.008361,0.004968,-0.010611,0.006924,0.000925,-0.001862,0.003969,0.005212,-0.002798,0.010174,0.002104,0.003425,0.000762,I
0.014071,-0.011399,0.005509,-0.014565,0.004055,-0.002307,-0.009581,0.001728,-0.001775,0.011474,0.005104,-0.01011,0.004067,0.012375,0.000588,-0.010347,K
0.003204,-0.003955,0.008086,0.013983,0.015769,-0.00125,0.003606,-0.000513,-0.007981,-0.00778,-0.007084,-0.007089,0.003614,-0.012671,0.001742,0.010641,Y
-0.001267,-0.001663,-0.007233,-0.000725,0.010773,-0.016032,0.009068,0.006332,0.009348,0.008114,0.000978,-0.000356,-0.006983,0.000333,-0.000093,-0.006989,P
-0.005999,-0.002864,0.004297,-0.00857,0.009444,-0.005986,0.001819,-0.007308,0.008805,0.004426,0.005069,-0.000809,-0.015547,-0.00901,-0.012258,0.002556,P
-0.004508,0.001389,0.006974,-0.004613,0.008445,-0.003667,-0.007714,-0.00648,0.007449,0.004234,-0.00274,-0.00463,-0.01713,-0.005974,-0.007322,-0.000073,P
0.007138,-0.001924,0.005597,-0.0057,-0.015098,0.009054,-0.010558,0.014519,-0.002865,0.019222,0.002664,0.002106,0.006679,-0.01045,0.007452,0.005377,E
0.004378,0.00263,-0.005985,-0.00393,-0.001645,-0.021636,0.004809,0.00366,-0.006678,-0.001489,-0.006063,-0.010938,0.002782,0.006532,0.007816,-0.002545,A
-0.005525,-0.000897,0.005096,0.003811,-0.012107,0.004297,-0.002149,0.000093,0.005914,0.005914,0.00356,-0.00137,0.002548,-0.009024,-0.001369,-0.005009,E
-0.003894,0.001046,0.008667,-0.004921,-0.003609,0.006643,-0.014868,0.002226,-0.004556,-0.009236,-0.003453,-0.012608,-0.001355,0.007278,-0.006706,-0.005462,K
0.002749,-0.003643,0.00189,-0.008109,-0.006384,0.006178,0.000079,0.0004,-0.003323,-0.002393,0.003466,0.00319,-0.000481,-0.016019,-0.003282,0.003967,T
0.000141,-0.002304,0.004658,0.006036,-0.004779,0.002297,0.012497,-0.007206,-0.001498,-0.000345,-0.004484,0.009517,0.005366,0.018373,-0.001203,-0.000301,M
-0.008829,0.011399,-0.002669,-0.002572,0.000425,0.011803,-0.003925,0.004314,0.005249,-0.006838,-0.002799,-0.000227,-0.00838,-0.003265,0.011753,0.009059,T
-0.005919,0.002645,-0.008538,0.002741,0.001781,0.00376,0.009469,-0.002184,0.007369,-0.010335,-0.004775,0.003159,0.006936,0.006431,0.009089,0.007928,U
-0.002943,-0.009717,0.006996,-0.004918,0.00006,-0.000097,-0.007341,-0.003752,-0.00134,0.011865,-0.000134,0.020378,0.002764,0.003664,0.005787,0.008081,C
0.00397,-0.006917,-0.014406,0.001688,-0.007675,-0.002926,-0.009901,0.006804,-0.003591,-0.003706,-0.000172,0.002091,0.003439,-0.012058,-0.005057,-0.003446,S
-0.002414,-0.003184,-0.004961,0.001237,-0.013437,0.001791,0.005318,0.002447,-0.002988,0.0066,0.007755,0.013876,-0.002116,0.001919,0.003931,0.004409,T
-0.005282,0.01795,-0.006501,0.007771,0.008727,0.010877,-0.003151,-0.008597,-0.017208,0.00393,-0.000732,-0.0104,-0.007088,-0.002305,0.01635,0.000655,J
0.006574,0.000195,-0.006222,0.002882,0.009191,-0.014363,0.008165,0.009207,0.003948,0.013139,0.002616,0.007649,-0.0049,0.010668,-0.001003,0.001702,F
-0.005457,0.006339,-0.000963,-0.004059,-0.010212,-0.00548,-0.010403,-0.002375,-0.007148,0.003994,0.001881,-0.006614,0.008813,0.005081,0.004485,0.006636,L
0.005675,-0.005767,-0.002671,-0.0037,-0.016527,0.001513,-0.013416,0.010669,-0.009311,0.01495,0.012045,0.008755,0.008205,-0.004633,0.005507,-0.005415,E
-0.002334,0.002142,0.000197,-0.001685,0.000105,-0.002001,0.005507,-0.000346,0.002307,0.004283,-0.000696,-0.00321,0.002408,-0.004679,0.002885,-0.003244,O
0.009183,-0.003824,-0.003968,0.005217,0.001712,0.004047,-0.001772,0.001754,0.003148,0.000111,-0.003012,-0.002394,0.001566,-0.004251,-0.001423,-0.005977,Q
-0.002152,-0.000848,0.003026,-0.005028,0.011911,-0.017185,-0.000994,0.002,0.007253,0.004687,-0.0061,-0.00375,-0.016591,-0.001496,-0.010694,-0.009621,P
-0.00283,0.00032,-0.004433,0.000872,-0.003813,0.007162,0.003266,0.006245,0.006576,-0.009245,-0.009933,0.001874,-0.00537,0.00702,0.004817,-0.001246,B
-0.000208,-0.002737,0.004441,-0.001476,-0.002054,0.007725,-0.002881,0.003024,-0.002473,0.008046,-0.000945,-0.001723,0.006357,-0.006133,0.006704,-0.00559,G
-0.006509,-0.000106,-0.001381,0.001569,-0.001426,-0.004419,0.00215,-0.001794,0.002636,-0.001037,-0.0016,0.004041,0.00636,-0.002948,0.001779,-0.006383,H
-0.003715,-0.005975,0.005854,0.002826,-0.000987,-0.002497,0.002155,-0.005814,-0.002454,0.000784,0.002298,-0.005523,0.006189,0.003743,-0.001015,0.000671,U
0.000752,0.000491,0.009156,0.010973,0.006754,-0.001398,-0.00455,0.001495,-0.002018,-0.005876,-0.000409,-0.003951,0.008864,-0.007998,-0.00677,0.012241,Y
-0.001414,-0.007909,0.001552,-0.00291,0.004603,0.002973,0.000556,-0.010649,0.00172,0.004514,-0.005876,-0.002765,-0.003236,-0.008397,-0.002763,-0.002911,O
-0.000713,0.000411,-0.005953,0.006205,-0.009119,-0.00256,0.016749,0.003853,-0.000761,-0.003157,-0.002509,0.002707,-0.009027,-0.011647,-0.000423,0.004385,D
0.007303,0.01528,0.00117,0.003509,0.00672,0.007269,0.001348,0.00003,0.003938,0.008376,0.000584,-0.015553,0.005705,-0.001716,0.001988,0.01778,I
0.021562,-0.01175,-0.016744,0.003989,0.009106,0.000451,-0.008187,0.00005,-0.000127,-0.017146,0.011998,-0.002047,-0.010187,0.010581,0.004507,0.008799,Y
-0.00856,-0.018224,-0.005223,0.000811,0.003255,0.003639,0.008592,-0.003596,-0.020073,0.000671,0.023452,-0.008806,-0.010104,0.000426,-0.007743,0.009628,Y
-0.007496,0.010648,0.007691,-0.00424,-0.000162,0.005725,-0.008716,0.003009,0.005048,-0.010425,-0.005009,-0.00738,-0.006389,-0.004037,-0.000138,0.000875,X
0.002293,-0.001385,0.006396,-0.000859,-0.008267,0.005652,-0.011216,0.008614,-0.001768,0.010672,-0.001176,-0.000744,0.014025,-0.006645,0.006143,-0.002389,C
0.011609,-0.01413,0.003816,-0.002047,-0.007464,-0.022026,-0.008445,-0.005331,-0.000528,0.007334,0.001672,-0.015196,-0.009773,0.004535,0.017832,-0.004581,A
-0.000993,-0.00277,0.00608,0.005065,-0.0097,0.006824,-0.011758,0.003812,0.001204,0.009469,0.002078,0.002056,0.010619,-0.008956,0.009391,-0.002495,C
-0.003266,-0.002676,0.004432,-0.009949,0.005143,-0.003763,-0.003455,-0.000594,0.014065,0.007406,-0.001434,-0.001736,-0.006703,-0.013924,-0.000526,-0.008083,P
0.00113,-0.003703,-0.004181,0.003803,-0.00208,-0.000547,-0.002356,0.000536,-0.004996,0.002783,0.008849,0.000326,0.005096,0.003584,-0.00001,-0.010521,G
0.005105,-0.007773,0.011378,-0.000193,-0.005006,0.005134,0.003199,0.014897,-0.002611,-0.007739,0.005227,-0.007515,-0.003226,-0.008106,0.003476,-0.009567,G
0.002852,0.006686,0.00186,-0.005267,-0.004013,-0.004174,-0.002637,0.001697,-0.002293,-0.000787,0.006032,0.01628,0.003769,-0.001462,0.002696,-0.003894,U
0.005638,0.002206,-0.007458,-0.000502,-0.001761,0.006587,0.00614,0.007904,0.000378,0.00434,-0.006358,-0.003601,-0.003013,-0.011503,-0.004099,0.002385,S
-0.014743,-0.002967,-0.000892,-0.006765,0.002835,0.00311,-0.009022,0.003646,-0.010895,0.001108,0.00698,0.001548,0.004467,-0.001904,0.007616,-0.006341,G
-0.002032,0.010537,-0.001514,0.004873,-0.000302,0.004465,-0.004889,-0.004294,-0.010334,0.005506,0.001626,0.000397,-0.004794,0.009624,0.00079,0.013153,I
-0.008334,0.002435,-0.003774,-0.001381,0.003267,0.00441,0.005162,-0.005375,-0.001711,0.005672,0.00779,-0.000612,-0.005613,0.000538,0.009287,0.000349,O
0.001328,0.004781,0.004702,-0.005275,0.002503,-0.001785,-0.002771,0.010019,-0.010904,0.009343,0.001857,0.006257,0.006555,0.003062,-0.000275,0.000555,C
-0.002548,-0.009231,0.00154,-0.008251,0.001513,-0.001118,-0.000224,0.011644,-0.009488,-0.002016,0.004454,-0.006932,-0.002587,-0.00138,-0.013054,-0.002941,E
-0.000599,-0.000508,-0.007171,0.000969,0.009894,-0.017579,0.008746,0.010381,0.006773,0.009736,-0.000663,-0.001396,-0.005482,-0.000755,0.001273,-0.005178,P
-0.001277,-0.005834,-0.014848,0.00935,0.00009,0.007042,0.001903,0.009116,0.004025,-0.001448,-0.006672,-0.005008,-0.008965,-0.009913,-0.016517,0.011663,Z
-0.01797,-0.000575,-0.012332,-0.000443,0.009598,0.010571,-0.011283,0.004303,0.008639,-0.004764,0.002079,0.006442,-0.001054,0.006561,0.013852,-0.004603,C
-0.001541,-0.007188,0.002082,-0.000512,-0.00765,-0.00403,-0.001834,-0.011941,-0.006517,-0.005841,-0.007588,0.00572,-0.001455,-0.000206,-0.001887,0.00125,J
-0.002895,-0.000524,0.005533,0.003817,-0.007692,-0.00741,-0.00556,-0.000859,-0.006044,-0.003452,-0.004137,0.002546,-0.003167,0.001984,-0.00481,-0.006442,K
-0.004017,0.004804,0.003307,-0.000274,0.001438,-0.009749,-0.00319,0.000624,0.003765,-0.005214,0.007721,0.012958,-0.007275,-0.00661,0.002705,0.000858,T
-0.01815,-0.009597,0.009932,-0.00866,-0.010437,-0.005918,-0.011985,0.011472,0.014842,-0.010201,0.012559,-0.008685,0.015857,-0.002164,0.033472,-0.004651,N
-0.000159,-0.001176,0.004248,-0.002578,-0.003839,0.000343,0.003736,0.007123,-0.00026,-0.003679,0.000862,-0.001047,-0.000305,0.000611,-0.007478,-0.010831,V
0.000618,0.006158,-0.009901,-0.010793,0.005212,0.002187,0.006054,0.017532,-0.00242,-0.007734,-0.008901,-0.005896,-0.004344,-0.009747,0.008137,0.006376,G
