Source_0,Source_1,Source_2,Source_3,Source_4,Source_5,Source_6,Source_7,Source_8,Source_9,Source_10,Source_11,Source_12,Source_13,Source_14,Source_15,class
-0.000792,-0.002183,-0.006201,0.01361,-0.007367,0.004478,0.008574,-0.011182,-0.003123,0.010625,0.009591,0.010594,0.003621,0.00634,-0.019483,0.014683,I
-0.015296,-0.000307,-0.011661,0.004819,0.000306,-0.000967,0.011818,-0.006385,-0.005417,0.011299,-0.009469,0.014922,0.005938,-0.000547,0.00342,-0.002989,A
-0.011149,-0.013846,-0.009923,0.006407,-0.009101,-0.004245,-0.003524,-0.001893,0.010406,0.002658,-0.011392,0.00758,0.010761,-0.017383,0.004212,0.008433,L
-0.01372,0.001028,0.004396,0.006693,-0.002768,0.009209,0.004898,-0.003675,0.001233,0.002965,-0.009345,0.014115,0.001949,-0.00074,0.006439,-0.006859,A
-0.014716,-0.002545,-0.007891,-0.010778,0.00544,0.007852,0.012827,-0.017044,0.000268,-0.011063,-0.003643,-0.021897,0.004778,-0.011298,-0.015204,-0.007593,N
-0.004297,-0.001791,0.000305,-0.001544,-0.004921,-0.001517,0.000718,0.002492,-0.006468,0.012023,-0.003263,-0.003567,0.000624,0.003623,-0.008645,0.004009,G
-0.000747,0.000708,0.006507,-0.010155,0.003702,-0.000009,0.003732,0.000916,-0.001499,-0.00122,-0.007062,-0.008804,0.010958,0.000541,-0.000686,-0.00117,O
-0.012121,-0.006623,-0.009898,0.007533,-0.0139,0.000452,-0.003525,0.003676,0.015634,-0.000909,-0.008714,0.003985,0.010861,-0.01269,-0.002344,0.003116,L
-0.017488,-0.000715,-0.017674,0.014414,-0.022558,-0.002808,0.005196,-0.001233,0.021185,0.012837,-0.012957,0.002562,0.012193,-0.000001,0.003354,0.001045,L
-0.002818,-0.001515,-0.002016,0.002244,-0.009394,0.00289,-0.007976,0.005838,0.010836,-0.007021,0.007264,0.007727,0.000915,-0.000617,-0.009473,0.000809,I
0.00124,0.005869,-0.002333,-0.0006,0.000989,-0.006007,-0.00391,-0.009459,-0.00095,0.00931,0.002489,-0.002326,0.013025,-0.000459,-0.000354,0.001557,E
-0.001395,0.018555,-0.014494,0.002524,0.011328,-0.005672,0.005976,0.000193,-0.007006,0.003769,-0.003858,-0.008554,0.009927,0.007411,-0.012847,0.004713,R
0.001306,0.005835,-0.003981,0.001587,0.014804,-0.004747,-0.006966,0.000488,-0.009438,0.010365,0.000641,0.00019,0.00785,-0.010598,-0.005631,0.005768,S
0.006257,-0.001337,-0.005514,0.007481,-0.011079,0.003363,-0.002682,-0.001204,-0.008347,0.000183,0.006272,0.012418,-0.002129,0.00852,-0.001133,0.004917,I
0.00632,0.00252,0.003446,0.004812,0.000069,0.001569,0.011413,0.003763,0.013355,-0.003516,0.001818,0.007127,-0.005731,0.001313,-0.004641,-0.008581,W
-0.008647,0.020327,0.017739,0.002083,-0.01544,-0.006109,0.017303,0.003869,-0.006947,-0.006337,0.020327,0.00836,-0.000792,0.000142,0.005791,0.011228,P
-0.014268,-0.003744,0.006001,-0.009301,-0.002264,-0.001816,-0.005975,0.00559,-0.002108,-0.005404,-0.012582,0.00601,-0.000699,-0.004661,0.004403,-0.002076,Q
-0.006639,0.006329,-0.000749,0.013339,0.006599,0.005674,-0.002666,-0.006212,-0.007526,0.00827,0.004417,-0.008699,-0.009447,0.013039,-0.007644,-0.002518,E
0.010572,-0.005025,-0.006662,0.005102,-0.002818,-0.006216,0.000811,-0.004486,-0.006303,0.005798,0.007443,0.0001,0.000701,-0.002739,0.00582,-0.005138,F
-0.001529,-0.027317,0.002587,-0.012583,0.017499,0.006495,0.011657,-0.0062,-0.000283,0.009938,0.002659,0.005506,0.000319,0.009345,0.009554,0.00283,V
0.007763,-0.000273,-0.00787,0.003578,-0.01015,0.002711,-0.007437,-0.006159,-0.006948,-0.004059,0.00553,0.009982,-0.004383,0.003804,0.001622,0.006331,I
0.002641,0.004747,0.002975,-0.012913,-0.007965,0.011761,-0.004717,-0.009361,-0.014344,-0.005243,-0.010929,0.003907,-0.005133,0.003041,-0.001175,0.006244,J
0.002323,-0.00201,-0.006279,-0.001781,-0.010719,0.002076,-0.002894,-0.00271,-0.010813,-0.006223,0.004902,0.008429,0.002448,0.009875,0.006009,0.006968,I
-0.001875,-0.002122,-0.013636,0.00516,-0.007305,0.003281,0.007195,0.019169,-0.017614,-0.004172,0.000426,-0.000932,0.002562,0.011296,0.001149,0.012915,F
-0.003909,0.013465,0.005753,0.003609,0.000304,-0.002437,0.003593,0.006299,-0.003857,0.002751,0.012465,-0.000144,-0.002879,-0.006856,0.002599,-0.001726,F
-0.013502,-0.021857,0.004951,0.000638,-0.000903,0.003861,-0.002884,-0.004193,0.006572,-0.003223,-0.004181,-0.014834,-0.01037,0.000443,-0.003172,0.001933,U
0.005969,-0.002775,0.002306,-0.005084,-0.000214,-0.014814,-0.00393,0.009166,0.004799,-0.003738,-0.003109,0.012943,-0.007895,-0.004118,-0.012117,0.004692,M
0.011307,0.005989,-0.008975,0.003572,0.001988,0.003446,0.003687,0.002779,-0.005891,-0.008946,-0.001864,-0.002067,0.001628,-0.002608,0.014129,0.000308,F
-0.005874,-0.004449,-0.000729,0.003473,-0.003236,-0.006733,-0.006327,0.003408,0.002559,-0.007006,-0.001445,-0.000819,0.006503,-0.000657,-0.003362,0.003781,R
-0.007067,-0.001755,-0.006544,0.003274,-0.014163,0.004855,0.011375,0.007911,0.000287,-0.007493,0.007529,-0.006173,-0.00704,0.008924,-0.004921,0.00075,V
-0.006123,0.004693,0.014009,-0.00399,0.010514,-0.001314,0.005728,0.002758,-0.01167,0.005492,-0.004979,-0.006323,0.00792,0.002427,0.005592,-0.009323,E
0.007936,-0.005893,-0.000819,-0.003535,0.006692,-0.012346,-0.000282,-0.001724,-0.000446,-0.003152,-0.011024,0.009345,-0.005326,0.000313,0.000469,-0.012246,M
0.00337,0.004068,-0.003122,0.007179,-0.001346,0.002966,-0.000266,0.011313,0.009082,-0.003978,0.002282,0.001977,-0.002754,-0.004326,0.011738,0.002636,P
-0.008891,0.002971,0.001221,0.006684,0.003491,0.006605,0.003761,-0.005681,-0.002488,0.003924,-0.00721,0.01814,0.001782,0.001993,0.000279,-0.004747,A
-0.007538,-0.006002,-0.010933,0.007984,0.007039,0.010867,0.00126,0.012782,-0.015356,-0.006684,-0.003213,-0.005579,-0.005089,-0.013339,-0.001025,-0.000254,F
0.00725,0.002015,-0.002926,0.001197,-0.002529,-0.00672,0.00566,0.000686,0.005415,-0.004003,0.000285,0.008888,-0.00256,-0.011843,-0.005732,0.000866,N
-0.00748,0.004969,0.01212,-0.008416,-0.002051,0.00192,0.002496,0.007826,-0.006519,0.00084,0.006564,0.003161,-0.005745,0.004603,-0.000408,0.007207,Q
0.004672,0.003202,0.001945,-0.000805,0.002489,0.003993,-0.002465,0.00378,0.003713,-0.000829,-0.006508,-0.001522,0.00012,-0.002027,0.002131,0.001643,O
0.003228,0.00421,0.00389,0.002572,-0.001606,0.000783,0.001376,0.001019,-0.003021,-0.000109,-0.004768,-0.001064,-0.001066,0.003381,0.001577,0.006104,O
0.010857,-0.005501,0.003202,-0.003863,-0.003501,-0.000809,-0.002298,0.005794,-0.012866,0.010537,-0.000598,0.001349,-0.000166,-0.00467,0.004896,-0.001696,E
0.000324,0.000354,-0.003716,0.000493,-0.009225,-0.002725,-0.013912,-0.004826,-0.007546,0.005034,0.012895,-0.002358,0.00442,-0.006288,-0.007498,0.008627,Z
-0.003412,0.005412,-0.003288,-0.002376,0.004567,-0.001052,-0.01231,-0.002977,0.001645,-0.009967,-0.002911,-0.00272,-0.000852,0.00222,0.001463,0.002736,S
0.00006,0.001634,-0.0083,-0.001435,0.001831,-0.002475,-0.009521,0.003174,-0.004038,-0.007964,-0.004983,0.002608,0.001791,-0.001751,-0.003039,0.000775,S
-0.012194,0.000183,-0.001776,-0.005596,-0.00855,0.000091,-0.008025,-0.006982,-0.002501,-0.005438,-0.004064,0.007883,0.003807,0.008392,0.003579,0.00281,L
-0.000418,-0.001734,0.004146,0.00517,-0.002615,0.000775,0.001818,-0.004,0.001449,0.009485,-0.002134,-0.002958,0.011266,0.003485,0.005048,-0.00043,G
-0.007993,-0.000514,-0.013498,-0.002637,0.013105,-0.001298,-0.006615,-0.015559,0.003669,-0.013075,-0.009464,-0.008344,-0.005056,-0.010879,-0.003343,-0.002534,K
0.002487,-0.00565,0.008037,0.004355,-0.002262,-0.004094,0.015027,-0.008916,0.007847,-0.003617,0.004468,-0.000192,-0.000244,0.006463,0.000265,-0.004647,W
0.006439,0.002333,0.001589,-0.004448,0.003931,0.00136,-0.005453,-0.000802,0.003343,-0.006662,-0.006845,0.002857,0.003233,-0.000831,0.009281,-0.009855,H
-0.005874,-0.019001,0.001759,-0.004785,0.009062,0.01258,0.012298,-0.011767,0.001431,-0.000119,0.014833,0.003506,0.006929,0.010185,0.001151,0.001237,Y
0.001133,-0.002473,-0.000906,-0.011445,-0.013754,-0.002748,0.005855,0.000335,-0.009982,0.001429,-0.004301,-0.006897,-0.004104,-0.016453,0.003257,-0.004579,U
-0.011704,0.007194,0.010614,-0.005418,-0.001777,-0.003627,0.003824,0.004938,0.00255,0.002957,0.007038,0.002993,-0.000072,0.002367,-0.000787,0.011696,Q
0.003597,0.010636,-0.006833,0.001285,0.011889,-0.004097,0.007068,-0.006245,-0.00463,0.012014,-0.003863,-0.007179,0.007543,0.00391,-0.001421,0.009281,R
0.007827,0.003107,-0.003772,0.00537,0.002924,0.00275,-0.000453,0.010783,0.002759,-0.002561,0.005621,0.007284,-0.002507,-0.003215,0.003174,0.002172,F
-0.004301,-0.001104,-0.009204,-0.003933,-0.010573,-0.003824,0.013832,0.002024,-0.001412,-0.009829,-0.000202,-0.011446,-0.011511,-0.000394,-0.000561,-0.011963,W
-0.000974,-0.002802,-0.008043,0.000255,0.000102,0.008799,-0.000684,0.003741,-0.010649,-0.007371,-0.005651,-0.009831,-0.009185,0.00466,0.008432,0.003733,S
-0.005016,-0.006897,-0.001201,0.001873,-0.000096,-0.005837,-0.000836,-0.007276,-0.005204,0.008645,0.006447,0.002004,0.011022,-0.003481,-0.001319,-0.001048,X
-0.001561,0.006606,0.005625,0.003398,-0.012888,-0.021093,0.008462,0.002899,-0.006973,-0.008494,-0.000453,0.000073,0.000016,-0.003462,-0.00359,-0.005071,M
0.008063,-0.00455,-0.00022,0.008763,-0.009133,-0.008609,-0.002078,0.000308,0.001046,-0.003359,0.008005,-0.000857,-0.005972,0.001365,0.000974,-0.001795,F
-0.010677,-0.001831,0.002107,-0.005844,0.004153,-0.002971,-0.001466,0.003641,-0.005672,0.003634,0.007942,0.000888,0.005457,0.000942,0.00155,-0.003462,L
-0.005787,-0.006375,0.005642,0.004224,-0.000893,-0.017276,-0.002264,0.008559,-0.006176,-0.001051,-0.002101,0.004907,-0.000702,-0.002114,-0.00436,-0.007289,K
0.008075,-0.008678,-0.001943,0.001756,-0.002032,0.00206,-0.000298,-0.004217,0.005827,-0.006134,0.014819,-0.005321,0.011309,0.004658,-0.007241,0.001008,T
0.009756,-0.013862,0.015376,-0.013694,-0.002543,-0.000695,-0.000905,0.002815,0.016514,0.015611,-0.004661,-0.001231,-0.016154,-0.002187,0.013896,0.020625,U
0.011519,0.002638,-0.003091,0.005592,0.000635,0.001218,-0.006496,0.001805,0.002126,0.003768,-0.003992,0.005422,0.000706,0.007469,0.001679,-0.012091,E
-0.006154,0.002698,0.003552,0.005828,0.005879,0.007655,-0.016933,-0.019339,0.012133,-0.004064,-0.001684,-0.00896,-0.011883,0.011318,0.003017,-0.002674,Q
-0.001998,0.002489,-0.007197,0.015865,0.008881,0.004468,0.003815,0.001251,-0.011611,0.003922,0.00403,-0.005055,-0.007565,-0.007924,0.004218,-0.006763,F
-0.002217,-0.004449,0.003932,-0.000952,-0.007205,-0.006135,0.017195,-0.004072,0.004633,-0.003138,-0.001319,-0.002017,-0.000485,0.013037,0.013619,-0.005249,W
-0.01557,0.003839,0.003528,-0.013072,0.002829,-0.003999,-0.001219,0.010849,-0.010498,-0.00359,0.013238,0.005149,-0.002256,-0.005694,-0.002848,0.007376,I
-0.003633,0.002104,-0.007963,-0.003495,0.002288,-0.004987,-0.00828,-0.001611,-0.008133,-0.015708,-0.016689,-0.00685,-0.005589,-0.004201,-0.009225,-0.003247,K
-0.001212,-0.005426,0.006208,-0.007273,0.001743,-0.008932,-0.0012,0.009228,-0.01661,0.007714,-0.002358,0.005094,0.003996,-0.001449,-0.000693,-0.011668,X
0.006022,0.004746,-0.008564,0.004941,-0.008093,0.002192,-0.002085,-0.014726,-0.008246,-0.006332,0.008517,0.006411,-0.003127,0.00761,0.000326,0.006552,J
0.00821,-0.001639,-0.009056,0.003938,0.003214,-0.007484,-0.006313,0.002571,0.004826,0.006223,-0.004125,-0.00669,-0.004143,-0.007438,0.001812,0.00887,D
0.002411,0.004213,0.002497,-0.002892,-0.007398,-0.004773,-0.002777,0.005619,0.010393,-0.006894,0.001305,0.004621,-0.000592,-0.002578,-0.003304,0.002848,H
0.010986,-0.001738,0.021863,-0.006564,0.001192,0.015199,0.001187,-0.003992,-0.007844,0.008498,-0.011137,0.00715,-0.002832,0.00751,-0.007714,0.013295,J
-0.008691,-0.011868,-0.000664,0.012057,-0.003784,0.009742,0.006621,-0.003264,-0.008213,-0.000932,0.003171,-0.008845,-0.011267,-0.013223,-0.006318,0.004991,Y
0.009128,0.001744,-0.002358,0.005717,-0.01185,0.004845,-0.007096,-0.000879,0.000434,-0.005306,0.002619,0.011319,-0.002898,0.008701,-0.002465,0.000582,I
-0.006956,0.006674,0.008478,0.004226,0.000874,0.005832,-0.001418,-0.006701,-0.000498,0.016633,0.011278,-0.013115,0.012116,0.001111,0.00084,-0.004785,S
0.010443,-0.003254,-0.007849,0.006311,-0.009645,0.004503,0.002446,0.004456,-0.002858,0.001981,0.006433,-0.001417,0.00092,-0.002534,0.006986,-0.002733,Y
0.006073,-0.00811,-0.000816,-0.003677,0.005919,-0.01778,0.001628,-0.000159,0.000372,0.002621,-0.005741,0.006092,-0.01219,-0.017183,-0.010409,-0.006221,M
-0.005467,-0.005732,-0.005089,0.00767,-0.009019,0.001289,-0.00498,-0.004056,0.000738,0.002048,0.011878,0.007921,0.004196,0.003819,-0.011902,0.003588,I
0.009094,-0.000602,-0.003939,0.004841,0.000155,0.000567,-0.01154,-0.003391,0.005623,-0.003731,-0.000936,0.002364,-0.000645,-0.004442,-0.002498,-0.006266,X
0.001438,0.000858,0.004645,0.002971,0.006575,0.005098,0.000308,0.006526,0.009056,-0.001924,-0.00283,0.003312,0.004431,-0.004272,-0.004036,-0.0021,Q
0.00253,0.005516,0.007002,0.002711,-0.001385,-0.010097,0.005155,-0.001237,0.003641,0.005646,0.006115,0.000516,-0.005352,-0.001416,0.004188,-0.007917,G
0.00745,0.002581,-0.009068,0.005756,-0.000046,0.005159,-0.002624,0.023212,0.002032,-0.005154,-0.002224,0.002538,-0.002161,0.006649,-0.00253,-0.000302,F
-0.003154,-0.001487,0.006656,-0.003241,-0.003293,0.008648,-0.013832,-0.004302,-0.001651,-0.001613,-0.00575,-0.007696,-0.012242,-0.002331,0.000609,-0.007266,Z
-0.006153,-0.010794,0.013163,0.005551,0.00946,0.009065,0.002112,0.009579,-0.009032,0.011023,0.00157,0.005968,0.006195,-0.014565,0.006173,-0.003387,Y
-0.019632,0.021926,-0.00832,-0.010812,0.00262,0.005187,0.011038,0.012495,-0.023823,0.010608,0.028286,0.01185,-0.030175,-0.01594,-0.005606,0.007298,Z
0.010632,-0.005718,0.003284,0.001044,0.005773,-0.012076,0.009521,0.004537,0.000184,0.002831,-0.01262,0.000148,-0.008554,-0.000484,-0.013573,0.011837,M
-0.002132,-0.003914,0.00917,0.000962,0.005724,-0.002209,-0.011398,0.006889,0.001472,-0.000728,-0.002805,-0.005189,-0.001727,0.003151,0.012515,0.001163,B
-0.001839,-0.002124,-0.001133,0.007346,0.007241,-0.000645,-0.009004,-0.004195,-0.008549,0.002254,-0.002591,-0.002671,-0.008029,-0.010722,-0.006439,-0.007773,D
0.002335,-0.005942,0.001829,0.006224,-0.003195,-0.006265,-0.005459,0.004119,0.001539,-0.007246,-0.000901,-0.002975,0.002921,-0.003257,0.002729,0.010536,D
-0.018614,-0.009648,-0.000069,0.000232,0.005278,0.003295,0.00508,-0.001459,-0.004189,0.000331,-0.012021,0.016723,0.008472,0.001035,0.00435,-0.007408,A
-0.006506,0.008156,0.005654,0.001551,0.014226,-0.012381,-0.009332,-0.0004,0.005256,0.002858,0.012059,-0.010184,-0.0056,0.005889,0.009667,-0.007772,S
0.003668,-0.004521,-0.003079,0.002462,-0.009648,0.009148,0.00018,0.001059,-0.002719,-0.010623,0.008283,-0.005275,-0.001537,-0.011301,0.003183,0.003681,T
-0.017639,-0.000053,0.000316,0.00125,-0.002155,0.008662,0.006984,-0.009347,-0.003791,0.001864,-0.00791,0.010901,0.003746,0.000157,0.006713,-0.002891,A
0.005687,0.002531,0.003579,0.003743,-0.00067,0.003536,-0.002189,0.005647,0.005097,-0.003925,-0.006261,0.000536,0.001687,0.000723,-0.000238,0.000909,O
0.008111,0.010548,-0.00709,0.01065,0.003911,0.004347,-0.000587,-0.000442,0.004495,-0.011543,-0.000228,0.002788,0.001436,0.000149,0.014444,-0.000445,P
0.003209,0.003679,0.001552,0.005725,0.003101,0.00083,-0.012436,-0.00386,0.008607,-0.006413,0.002782,0.004619,-0.004363,0.002375,-0.001744,-0.003442,B
-0.010571,0.000852,-0.001881,0.001671,0.007786,-0.000426,-0.005967,-0.009473,-0.00498,-0.011256,-0.00958,-0.010206,-0.008272,-0.002245,-0.002908,-0.003319,R
0.007405,-0.006668,-0.010755,0.012712,-0.001151,0.005493,0.001483,0.008407,-0.018272,0.00077,-0.001452,0.001045,0.000896,-0.012022,-0.003969,-0.002321,T
0.006584,0.004989,-0.001154,-0.000572,-0.000576,0.003012,-0.00807,-0.004567,-0.004944,0.005214,0.005374,0.000247,0.003839,0.001198,0.004215,-0.007148,Z
0.006342,-0.0043,-0.003646,0.005442,-0.001577,0.006094,-0.00107,0.006254,-0.000243,-0.001317,0.003246,-0.001858,0.00147,-0.003134,0.005761,-0.002199,F
0.005511,-0.009261,0.003303,0.001224,-0.001084,-0.017053,-0.000489,0.002776,-0.003398,-0.002989,-0.007413,0.00666,-0.004192,-0.003775,-0.014073,0.003612,M
-0.003332,0.00384,0.003072,-0.000033,0.002271,-0.007661,-0.00384,-0.002697,0.000044,-0.005915,-0.005098,-0.010586,-0.003275,0.006015,0.00515,0.00853,O
-0.007826,0.001848,0.004505,0.001565,0.010775,0.005974,-0.015113,-0.012936,-0.00626,0.001927,-0.006642,-0.012325,-0.008964,0.011719,-0.001661,-0.001048,Q
0.002035,-0.002543,-0.000281,0.00368,-0.010841,0.004052,-0.006766,-0.007408,-0.011394,0.001811,0.00576,0.011748,-0.001828,0.011904,-0.004828,0.006522,I
-0.011884,-0.008084,-0.010388,0.000231,-0.019353,-0.007842,0.000474,-0.00929,-0.002521,-0.002629,0.000546,0.004535,0.012724,-0.008811,-0.008302,-0.000226,L
0.007072,-0.003688,-0.001249,0.008496,0.000047,-0.002119,0.003319,0.000908,0.003446,-0.004802,-0.004734,0.003035,0.004626,-0.008844,-0.005126,-0.000412,N
-0.011959,-0.000847,-0.004962,-0.007856,-0.010971,0.000592,-0.005233,-0.011212,-0.002174,0.001726,-0.006913,0.008036,0.007199,-0.003708,0.003957,0.001024,L
0.003426,-0.00336,0.000517,0.010076,0.001521,-0.001649,0.000439,-0.004067,0.001512,0.003998,0.006063,0.001084,0.003891,-0.002941,0.01233,0.005958,P
-0.000609,-0.002449,-0.003236,-0.003775,0.002172,-0.000788,-0.009668,-0.000119,0.005533,0.003935,0.003458,-0.000915,0.003899,-0.007361,-0.004496,-0.008028,X
-0.014245,0.000295,-0.001246,0.009541,-0.003049,0.008062,0.00723,0.002471,-0.000507,-0.00134,-0.008032,0.016425,0.00371,0.007867,-0.003817,0.000584,A
-0.008955,-0.016194,-0.003373,-0.00641,0.003043,0.01044,0.006397,-0.00449,0.002506,-0.008841,0.014926,0.002305,0.007928,0.008881,-0.005531,0.003901,Y
-0.000956,-0.00271,0.001888,-0.007677,-0.001867,-0.003329,-0.005508,0.008052,-0.007519,0.001221,-0.008715,0.002815,0.001007,-0.006527,0.006714,0.003044,O
-0.00207,-0.011054,0.003406,-0.014951,0.009774,0.009202,0.014551,-0.005017,0.007728,0.000997,0.018143,0.010333,-0.003647,0.004321,0.002298,0.002774,Y
0.004535,0.00541,0.000782,0.001732,0.004116,0.005614,-0.001436,0.004973,0.007137,0.006299,-0.00222,-0.000714,-0.002852,0.008372,0.000546,-0.008986,G
0.005701,-0.005592,-0.001261,-0.002114,0.004578,-0.010044,-0.005282,0.001848,0.002057,-0.010841,-0.009999,0.011882,-0.004553,-0.001868,-0.005461,-0.00356,M
0.005714,0.002811,0.00503,0.002428,0.005566,0.003985,-0.0017,0.005437,0.008334,-0.001099,-0.003878,0.00165,0.00362,-0.005116,-0.003084,-0.000189,O
-0.004566,0.000137,0.000843,0.001422,-0.010307,0.006987,-0.007616,-0.004485,0.00536,-0.000015,-0.008523,0.00778,0.008286,0.003082,0.002884,-0.007673,L
0.002603,0.00328,0.003996,0.003543,-0.005854,-0.000627,-0.002342,0.002256,0.003058,0.003505,0.006161,-0.005064,0.004244,-0.005143,-0.00129,-0.007188,T
0.005921,0.008542,-0.010272,0.00724,0.007037,0.001703,-0.004345,-0.008317,0.001585,-0.010061,0.003373,0.000394,-0.002411,0.002281,0.017983,0.005023,P
-0.00249,0.005619,-0.00038,-0.001881,0.004274,-0.003574,-0.007472,-0.020039,-0.001664,-0.010767,0.002276,0.008359,0.006371,0.005053,0.00594,0.007003,X
-0.004704,0.006835,-0.003031,0.003761,0.004751,-0.004305,-0.00318,0.007131,0.001985,-0.000304,-0.004359,-0.007375,0.003646,0.009947,-0.004608,0.011344,R
-0.006929,0.009599,0.010952,-0.010682,-0.005605,-0.000612,0.004302,0.002022,-0.007073,0.006629,0.008862,0.00632,-0.008103,0.002801,0.000454,0.011694,Q
0.000975,0.001325,0.000766,-0.000534,0.000102,0.00054,-0.006754,-0.002838,-0.004983,0.012928,0.005877,-0.009761,0.010269,-0.00198,-0.001429,-0.000131,Z
0.000216,0.000211,-0.001209,0.002973,0.009,-0.003326,-0.010332,0.006985,0.010958,0.000204,0.004572,0.004188,-0.004486,-0.006112,0.003791,0.001038,B
0.005277,-0.004349,0.003691,-0.004484,-0.003941,-0.001646,-0.003968,0.001046,-0.013176,0.002046,-0.001724,-0.000516,0.006123,0.001305,0.009348,-0.003848,E
0.007835,-0.002085,-0.003728,0.004831,-0.007919,0.000472,0.004823,0.004703,-0.010102,0.002226,0.007172,-0.000691,0.000682,-0.001573,0.004661,0.005686,F
0.014962,-0.00245,0.000367,-0.006918,-0.007929,0.006794,-0.0023,0.005808,-0.008011,0.006386,-0.003062,-0.004611,-0.002504,0.001822,0.004153,0.002126,C
0.004317,0.002848,-0.00538,-0.003723,0.003441,-0.002229,-0.012224,-0.007952,0.000704,0.000827,0.00209,0.001184,-0.002157,0.005371,0.005403,-0.004948,E
-0.003086,0.010271,-0.021676,-0.00995,-0.00042,0.003277,0.010929,0.020747,-0.013575,-0.002901,0.005027,0.006636,-0.007407,0.000743,0.00463,0.012657,F
-0.002572,-0.003752,-0.001505,-0.006063,-0.003233,-0.014059,0.001136,-0.006398,0.001474,-0.005541,-0.003083,-0.003155,-0.002407,-0.000483,0.004686,0.00123,D
0.002833,-0.00595,-0.00062,-0.005907,-0.003683,0.002941,-0.007491,-0.001374,-0.001209,-0.002835,-0.001103,0.002462,0.001455,-0.000362,0.003267,-0.007527,X
0.013565,0.003985,-0.011499,0.004806,0.003073,0.002649,-0.000386,0.005235,-0.001389,-0.006683,-0.001948,0.005349,-0.000478,0.000797,0.011694,-0.000229,F
-0.014713,0.016634,-0.010151,-0.014258,0.005693,0.006486,0.01926,-0.006458,0.000635,-0.003511,-0.008409,0.019267,0.000922,-0.00045,0.009045,-0.006499,A
-0.009434,0.004841,-0.000086,-0.00029,0.002267,0.011659,0.004771,-0.006069,-0.001368,0.003006,-0.012206,0.01164,-0.001762,-0.003657,0.008921,-0.007679,A
0.00807,-0.001825,-0.002299,0.009075,-0.001631,0.004015,0.000464,0.008556,0.000312,0.000113,0.004983,0.001399,0.000328,-0.003233,0.006519,0.001842,F
-0.010796,0.002979,0.002291,0.005447,0.001502,-0.013602,-0.004791,0.003272,-0.003384,0.001857,0.003856,0.011409,-0.004931,0.015369,-0.000442,-0.000816,K
-0.003324,-0.008205,-0.00849,0.006649,-0.00071,0.012463,0.002871,0.00466,-0.017552,-0.00348,0.000181,-0.008101,-0.001163,-0.01424,-0.005458,-0.002533,T
-0.0096,-0.002798,-0.005872,-0.001299,-0.007769,-0.000472,-0.00998,-0.003657,0.003596,-0.003081,-0.006224,0.005499,0.004047,-0.0019,-0.00121,0.000763,L
0.009319,0.008234,0.002928,-0.006634,-0.001729,0.002452,-0.006008,0.005271,0.009099,0.005159,0.002832,-0.003385,0.003549,0.005972,-0.005436,-0.004964,C
-0.010201,0.002349,-0.007371,-0.007422,-0.01451,0.004147,-0.000692,-0.010351,-0.003981,0.008444,-0.003761,0.007922,0.010692,0.000945,0.001904,-0.004572,L
0.008813,0.005328,0.001698,0.000909,0.001923,0.002632,0.000553,-0.001032,-0.001334,0.004098,-0.006285,-0.000822,-0.00088,-0.000126,-0.001537,-0.000287,O
